well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-003,Baghewala Well 3,2024-03-27T00:00:00,3,production,49.97,11.86,852.1,17.58,8.57,18.26,424.74,5.899,7.39,72.0,48.0,True,True,40.51,8.1,48.61,3258.26,2.61,5.92,59.52,0.724,106.15,1,0,0,193.24,8.05,1085.04,1.5,4.771,0.858,0.676
BGW-003,Baghewala Well 3,2024-03-28T00:00:00,3,production,49.87,12.01,786.89,18.01,8.51,20.46,433.86,6.026,7.65,72.0,48.0,True,True,32.75,6.55,39.3,3291.01,2.41,5.69,70.31,0.763,99.36,0,0,0,191.96,8.0,1107.68,1.5,5.861,0.743,0.512
BGW-003,Baghewala Well 3,2024-03-29T00:00:00,3,production,49.8,12.64,638.24,18.62,8.59,19.97,446.04,6.195,8.17,72.0,48.0,True,True,40.44,8.09,48.53,3331.45,2.34,6.37,59.32,0.732,98.11,0,1,0,198.99,8.29,1138.98,1.5,4.92,0.551,0.459
BGW-003,Baghewala Well 3,2024-03-30T00:00:00,4,production,48.24,12.65,848.09,17.84,8.62,20.08,448.54,6.23,7.53,72.0,48.0,True,True,31.29,6.26,37.54,3362.74,2.34,5.53,67.63,0.689,103.14,0,0,0,194.7,8.11,1144.71,1.5,6.223,0.838,0.639
BGW-003,Baghewala Well 3,2024-03-31T00:00:00,4,injection,49.24,12.65,785.6,18.13,8.34,17.96,440.01,5.38,7.72,81.78,43.19,False,False,34.44,6.89,41.32,3397.18,2.1,4.56,57.76,0.766,95.13,0,0,0,192.98,8.04,1123.19,1.5,5.604,0.72,0.457
BGW-003,Baghewala Well 3,2024-04-01T00:00:00,4,injection,50.76,12.83,768.85,17.84,8.62,19.84,432.4,6.531,7.66,66.2,43.17,False,False,37.28,7.46,44.74,3434.46,2.35,4.74,66.28,0.781,94.65,0,0,0,183.35,7.64,1103.0,1.5,4.918,0.697,0.467
BGW-003,Baghewala Well 3,2024-04-02T00:00:00,4,injection,51.99,12.57,602.25,18.37,8.44,21.61,488.9,6.03,7.33,81.08,54.3,False,False,44.62,8.92,53.55,3479.08,2.35,4.29,71.85,0.867,89.02,0,0,0,177.47,7.39,1243.56,1.5,3.977,0.46,0.341
BGW-003,Baghewala Well 3,2024-04-03T00:00:00,4,soak,51.85,12.38,714.11,17.93,8.51,18.89,450.0,6.25,7.66,72.0,48.0,False,False,37.28,7.46,44.73,3516.36,2.46,4.0,58.82,0.813,94.3,0,0,0,179.13,7.46,1146.5,1.5,4.806,0.627,0.418
BGW-003,Baghewala Well 3,2024-04-04T00:00:00,4,soak,51.7,12.67,659.8,18.24,8.74,21.34,450.0,6.25,7.41,72.0,48.0,False,False,39.22,7.84,47.06,3555.58,2.36,4.0,61.19,0.861,90.89,0,0,0,176.73,7.36,1146.21,1.5,4.506,0.542,0.367
BGW-003,Baghewala Well 3,2024-04-05T00:00:00,4,soak,51.67,12.55,749.57,17.7,8.27,20.64,450.0,6.25,7.01,72.0,48.0,False,False,36.7,7.34,44.04,3592.27,2.32,4.0,62.99,0.798,95.39,0,0,0,183.32,7.64,1147.0,1.5,4.996,0.676,0.457
BGW-003,Baghewala Well 3,2024-04-06T00:00:00,4,production,51.51,12.36,711.62,18.12,8.28,19.98,450.49,6.257,7.44,72.0,48.0,True,False,42.51,8.5,51.01,3634.78,2.32,4.98,65.02,0.798,94.84,0,0,0,187.05,7.79,1148.67,1.5,4.401,0.626,0.454
BGW-003,Baghewala Well 3,2024-04-07T00:00:00,4,production,51.37,12.41,706.53,18.06,8.58,18.7,469.12,6.516,7.5,72.0,48.0,True,False,39.58,7.92,47.5,3674.36,2.2,5.42,65.99,0.794,91.73,0,0,0,197.68,8.24,1196.53,1.5,4.994,0.604,0.435
BGW-003,Baghewala Well 3,2024-04-08T00:00:00,4,production,51.31,12.55,736.62,17.83,8.35,17.88,450.14,6.252,7.38,72.0,48.0,True,False,41.55,8.31,49.86,3715.91,2.41,4.66,65.05,0.832,97.61,0,0,0,188.01,7.83,1147.9,1.5,4.525,0.671,0.532
BGW-003,Baghewala Well 3,2024-04-09T00:00:00,4,production,51.26,12.1,693.62,18.13,8.27,19.87,423.07,5.876,6.93,72.0,48.0,True,False,39.93,7.99,47.91,3755.84,2.31,5.55,77.75,0.766,95.47,0,0,0,189.45,7.89,1080.41,1.5,4.745,0.607,0.438
BGW-003,Baghewala Well 3,2024-04-10T00:00:00,4,production,51.1,12.47,812.61,17.49,8.55,19.92,455.06,6.32,7.67,72.0,48.0,True,False,32.56,6.51,39.07,3788.39,2.28,5.09,68.9,0.761,104.0,1,0,0,185.85,7.74,1159.95,1.5,5.708,0.798,0.606
BGW-003,Baghewala Well 3,2024-04-11T00:00:00,4,production,50.96,12.53,809.52,17.48,8.56,20.06,457.88,6.359,7.44,72.0,48.0,True,False,33.68,6.74,40.41,3822.07,2.51,4.84,65.65,0.756,97.74,0,0,0,191.43,7.98,1167.66,1.5,5.684,0.763,0.526
BGW-003,Baghewala Well 3,2024-04-12T00:00:00,4,production,50.87,12.47,737.92,18.11,8.53,20.72,489.21,6.795,6.94,72.0,48.0,True,False,43.35,8.67,52.02,3865.42,2.35,6.94,66.2,0.724,101.34,0,0,0,203.45,8.48,1247.43,1.5,4.693,0.718,0.548
BGW-003,Baghewala Well 3,2024-04-13T00:00:00,4,production,50.76,12.2,850.37,17.42,8.39,20.16,433.8,6.025,8.03,72.0,48.0,True,False,31.87,6.37,38.24,3897.29,2.42,5.01,59.98,0.703,100.55,0,0,0,188.47,7.85,1107.12,1.5,5.914,0.828,0.572
BGW-003,Baghewala Well 3,2024-04-14T00:00:00,4,production,50.62,13.15,775.14,17.92,8.17,20.23,447.3,6.213,7.4,72.0,48.0,True,False,32.46,6.49,38.96,3929.75,2.36,3.78,54.57,0.815,96.56,0,0,0,186.82,7.78,1140.68,1.512,5.755,0.714,0.525
BGW-003,Baghewala Well 3,2024-04-15T00:00:00,4,production,50.61,12.48,804.04,17.59,8.62,21.48,431.48,5.993,7.96,72.0,48.0,True,False,32.34,6.47,38.81,3962.1,2.22,5.6,61.48,0.718,98.84,0,0,0,198.56,8.27,1102.52,1.5,6.139,0.762,0.58
BGW-003,Baghewala Well 3,2024-04-16T00:00:00,4,production,50.45,12.47,735.54,18.11,8.43,20.91,441.93,6.138,7.16,72.0,48.0,True,False,37.97,7.59,45.56,4000.06,2.45,5.71,64.53,0.758,98.27,0,0,0,200.08,8.34,1128.83,1.5,5.27,0.673,0.457
BGW-003,Baghewala Well 3,2024-04-17T00:00:00,4,production,50.35,12.6,760.57,18.0,8.28,21.61,435.7,6.051,7.26,72.0,48.0,True,False,37.69,7.54,45.23,4037.75,2.45,5.66,65.6,0.749,94.88,0,0,0,191.79,7.99,1112.27,1.5,5.089,0.688,0.484
BGW-003,Baghewala Well 3,2024-04-18T00:00:00,4,production,50.33,12.85,803.51,17.72,8.17,20.81,466.55,6.48,7.81,72.0,48.0,True,False,34.05,6.81,40.85,4071.8,2.55,5.23,67.3,0.751,102.55,0,0,0,197.06,8.21,1190.02,1.5,5.788,0.78,0.554
BGW-003,Baghewala Well 3,2024-04-19T00:00:00,4,production,50.38,12.6,796.39,17.8,8.61,20.43,425.81,5.914,7.48,72.0,48.0,True,False,35.44,7.09,42.53,4107.24,2.32,5.83,71.71,0.716,99.85,0,0,0,196.42,8.18,1088.09,1.5,5.542,0.757,0.538
BGW-003,Baghewala Well 3,2024-04-20T00:00:00,4,production,50.34,12.77,760.76,17.95,8.34,19.93,439.71,6.107,7.13,72.0,48.0,True,False,34.44,6.89,41.33,4141.68,2.39,4.85,67.79,0.799,98.86,0,0,0,193.3,8.05,1122.48,1.5,5.612,0.708,0.491
BGW-003,Baghewala Well 3,2024-04-21T00:00:00,4,production,50.22,12.21,807.02,17.88,8.4,18.91,464.99,6.458,7.85,72.0,48.0,True,False,37.71,7.54,45.25,4179.39,2.41,5.11,65.54,0.712,97.13,0,0,0,195.84,8.16,1185.97,1.5,5.194,0.757,0.541
BGW-003,Baghewala Well 3,2024-04-22T00:00:00,4,production,50.1,12.33,859.31,17.5,8.5,19.79,423.87,5.887,7.48,72.0,48.0,True,False,32.71,6.54,39.25,4212.1,2.25,5.38,57.68,0.706,103.19,0,0,0,194.22,8.09,1082.98,1.5,5.938,0.853,0.621
BGW-003,Baghewala Well 3,2024-04-23T00:00:00,4,production,50.04,12.75,749.3,17.96,8.31,20.4,450.54,6.257,7.09,72.0,48.0,True,False,40.62,8.12,48.75,4252.72,2.59,6.12,63.92,0.737,100.65,0,0,0,191.47,7.98,1149.32,1.5,4.713,0.702,0.551
BGW-003,Baghewala Well 3,2024-04-24T00:00:00,4,production,49.89,12.24,898.71,17.37,8.65,20.8,445.14,6.182,7.75,72.0,48.0,True,False,36.1,7.22,43.32,4288.82,2.61,4.58,67.26,0.735,108.33,0,0,0,183.59,7.65,1134.88,1.5,5.086,0.928,0.703
BGW-003,Baghewala Well 3,2024-04-25T00:00:00,4,production,49.86,12.41,764.65,18.15,8.56,22.73,446.28,6.198,7.79,72.0,48.0,True,True,33.34,6.67,40.01,4322.16,2.46,5.2,64.62,0.75,102.84,0,0,0,197.46,8.23,1139.4,1.5,5.923,0.732,0.554
BGW-003,Baghewala Well 3,2024-04-26T00:00:00,4,production,49.79,13.04,701.65,18.34,8.95,20.41,446.36,6.2,7.79,72.0,48.0,True,True,37.15,7.43,44.58,4359.31,2.27,4.96,67.3,0.812,95.59,0,0,0,198.49,8.27,1139.73,1.5,5.343,0.618,0.446
BGW-003,Baghewala Well 3,2024-04-27T00:00:00,4,production,49.76,12.19,801.21,17.78,8.58,21.47,437.53,6.077,7.88,72.0,48.0,True,True,29.8,5.96,35.76,4389.11,2.21,5.53,62.49,0.765,101.54,0,0,0,186.49,7.77,1116.19,1.5,6.257,0.772,0.57
BGW-003,Baghewala Well 3,2024-04-28T00:00:00,4,production,49.63,13.21,817.64,17.74,8.61,20.3,439.34,6.102,7.73,72.0,48.0,True,True,37.11,7.42,44.53,4426.22,2.36,5.25,65.97,0.751,97.79,0,0,0,196.08,8.17,1121.87,1.5,5.284,0.773,0.536
BGW-003,Baghewala Well 3,2024-04-29T00:00:00,5,production,48.17,12.14,762.72,18.13,8.48,22.74,433.66,6.023,7.06,72.0,48.0,True,True,27.47,5.49,32.96,4453.69,2.58,5.25,68.16,0.767,98.81,0,0,0,199.65,8.32,1108.1,1.5,7.269,0.71,0.505
BGW-003,Baghewala Well 3,2024-04-30T00:00:00,5,injection,49.33,12.84,918.62,17.37,8.62,21.02,408.04,4.75,7.46,85.91,53.09,False,False,25.84,5.17,31.01,4479.53,2.28,4.35,64.19,0.709,99.81,0,0,0,181.31,7.55,1041.85,1.5,7.016,0.91,0.66
BGW-003,Baghewala Well 3,2024-05-01T00:00:00,5,injection,50.24,12.69,764.99,17.95,8.52,21.08,484.71,7.327,7.85,66.16,49.44,False,False,31.89,6.38,38.27,4511.42,2.44,4.34,75.21,0.755,92.79,0,0,0,186.13,7.76,1234.1,1.5,5.836,0.683,0.445
BGW-003,Baghewala Well 3,2024-05-02T00:00:00,5,injection,51.51,12.63,762.47,17.67,8.31,21.03,388.45,6.032,7.58,64.4,47.8,False,False,37.07,7.41,44.49,4548.49,2.23,4.7,67.92,0.787,93.21,0,0,0,185.61,7.73,993.41,1.5,5.007,0.682,0.474
BGW-003,Baghewala Well 3,2024-05-03T00:00:00,5,soak,51.47,12.03,638.99,18.48,8.56,20.81,450.0,6.25,7.6,72.0,48.0,False,False,46.12,9.22,55.34,4594.61,2.15,4.0,68.54,0.923,84.64,0,0,0,184.54,7.69,1147.14,1.5,4.002,0.484,0.262
BGW-003,Baghewala Well 3,2024-05-04T00:00:00,5,soak,51.38,12.66,748.44,17.92,8.84,22.14,450.0,6.25,7.83,72.0,48.0,False,False,37.66,7.53,45.2,4632.27,2.27,4.0,63.65,0.859,93.96,0,0,0,174.96,7.29,1146.0,1.5,4.645,0.668,0.45
BGW-003,Baghewala Well 3,2024-05-05T00:00:00,5,soak,51.4,12.41,766.75,17.72,8.57,22.14,450.0,6.25,7.59,72.0,48.0,False,False,34.8,6.96,41.76,4667.07,2.32,4.0,63.43,0.791,94.16,0,0,0,178.62,7.44,1146.43,1.5,5.133,0.692,0.468
BGW-003,Baghewala Well 3,2024-05-06T00:00:00,5,production,51.29,11.75,720.37,18.06,8.3,25.41,455.68,6.329,7.63,72.0,48.0,True,False,41.7,8.34,50.04,4708.77,2.52,5.22,66.14,0.788,99.29,0,0,0,192.76,8.03,1162.34,1.5,4.623,0.659,0.487
BGW-003,Baghewala Well 3,2024-05-07T00:00:00,5,production,51.27,12.76,724.15,17.98,8.62,22.01,442.44,6.145,7.26,72.0,48.0,True,False,38.89,7.78,46.67,4747.66,2.26,5.05,68.61,0.77,94.61,0,0,0,187.41,7.81,1128.6,1.5,4.819,0.641,0.478
BGW-003,Baghewala Well 3,2024-05-08T00:00:00,5,production,51.14,12.21,769.48,17.82,8.58,22.29,426.15,5.919,7.06,72.0,48.0,True,False,39.19,7.84,47.02,4786.85,2.46,5.82,68.68,0.72,100.1,0,0,0,193.31,8.05,1088.57,1.5,4.933,0.725,0.53
BGW-003,Baghewala Well 3,2024-05-09T00:00:00,5,production,51.12,12.19,848.38,17.48,8.7,21.23,472.29,6.56,7.25,72.0,48.0,True,False,37.69,7.54,45.23,4824.54,2.42,5.1,70.06,0.758,100.53,0,0,0,184.75,7.7,1202.9,1.5,4.902,0.826,0.58
BGW-003,Baghewala Well 3,2024-05-10T00:00:00,5,production,51.06,12.41,803.97,17.74,8.48,22.93,441.47,6.132,7.33,72.0,48.0,True,False,38.33,7.67,46.0,4862.87,2.54,5.49,71.45,0.757,95.24,0,0,0,200.21,8.34,1127.7,1.5,5.223,0.744,0.532
BGW-003,Baghewala Well 3,2024-05-11T00:00:00,5,production,50.88,12.18,837.06,17.44,8.52,21.36,447.29,6.212,7.13,72.0,48.0,True,False,28.56,5.71,34.27,4891.43,2.41,4.79,63.7,0.777,98.77,0,0,0,184.34,7.68,1140.35,1.5,6.455,0.803,0.552
BGW-003,Baghewala Well 3,2024-05-12T00:00:00,5,production,50.84,12.69,738.2,18.0,8.54,22.28,433.14,6.016,7.52,72.0,48.0,True,False,39.29,7.86,47.15,4930.73,2.2,5.87,72.8,0.778,101.07,0,0,0,189.52,7.9,1105.6,1.5,4.823,0.691,0.521
BGW-003,Baghewala Well 3,2024-05-13T00:00:00,5,production,50.77,12.91,673.05,18.4,8.93,21.51,418.08,5.807,6.69,72.0,48.0,True,False,37.11,7.42,44.53,4967.83,2.51,4.64,71.36,0.856,90.92,0,0,0,190.69,7.95,1068.08,1.5,5.139,0.558,0.394
BGW-003,Baghewala Well 3,2024-05-14T00:00:00,5,production,50.69,12.62,747.34,17.92,8.63,22.58,446.86,6.206,7.56,72.0,48.0,True,False,36.4,7.28,43.68,5004.24,2.41,5.16,63.64,0.786,97.77,0,0,0,190.89,7.95,1140.05,1.5,5.244,0.686,0.474
BGW-003,Baghewala Well 3,2024-05-15T00:00:00,5,production,50.49,13.05,851.2,17.42,8.55,21.82,424.19,5.891,7.22,72.0,48.0,True,False,34.88,6.98,41.85,5039.11,2.37,5.43,68.38,0.687,103.45,0,0,0,197.07,8.21,1084.11,1.5,5.65,0.844,0.618
BGW-003,Baghewala Well 3,2024-05-16T00:00:00,5,production,50.38,12.43,786.8,17.86,8.27,23.87,444.6,6.175,7.3,72.0,48.0,True,False,40.38,8.08,48.46,5079.5,2.39,5.0,64.47,0.771,96.63,0,0,0,194.81,8.12,1134.86,1.5,4.824,0.729,0.532
BGW-003,Baghewala Well 3,2024-05-17T00:00:00,5,production,50.23,12.11,759.28,18.0,8.56,21.99,465.15,6.46,7.08,72.0,48.0,True,False,40.28,8.06,48.33,5119.77,2.47,5.6,58.9,0.737,100.8,0,0,0,203.14,8.46,1187.26,1.5,5.044,0.716,0.508
BGW-003,Baghewala Well 3,2024-05-18T00:00:00,5,production,50.1,12.45,794.2,17.81,8.59,19.65,438.82,6.095,7.35,72.0,48.0,True,False,39.6,7.92,47.53,5159.38,2.34,6.82,73.58,0.693,99.09,0,0,0,195.66,8.15,1120.52,1.5,4.94,0.77,0.565
BGW-003,Baghewala Well 3,2024-05-19T00:00:00,5,production,50.03,12.48,834.56,17.52,8.51,21.77,422.56,5.869,7.97,72.0,48.0,True,False,33.23,6.65,39.88,5192.61,2.29,5.07,66.39,0.745,100.26,0,0,0,195.28,8.14,1079.83,1.5,5.876,0.807,0.565
BGW-003,Baghewala Well 3,2024-05-20T00:00:00,5,production,49.97,12.6,770.94,18.03,8.49,22.2,454.6,6.314,7.79,72.0,48.0,True,False,36.74,7.35,44.09,5229.35,2.33,5.78,66.18,0.747,100.51,0,0,0,195.4,8.14,1159.95,1.5,5.318,0.729,0.531
BGW-003,Baghewala Well 3,2024-05-21T00:00:00,5,production,49.93,12.15,827.81,17.61,8.58,21.86,449.69,6.246,6.96,72.0,48.0,True,False,39.06,7.81,46.87,5268.41,2.4,5.56,64.74,0.736,104.68,0,0,0,198.12,8.25,1148.0,1.5,5.073,0.821,0.605
BGW-003,Baghewala Well 3,2024-05-22T00:00:00,5,production,49.82,12.25,686.88,18.45,8.57,22.98,459.15,6.377,7.52,72.0,48.0,True,False,37.45,7.49,44.94,5305.85,2.29,6.29,69.43,0.772,95.21,0,0,0,196.26,8.18,1171.44,1.5,5.241,0.597,0.404
BGW-003,Baghewala Well 3,2024-05-23T00:00:00,5,production,49.73,12.9,792.31,17.81,8.48,20.59,399.18,5.544,8.11,72.0,48.0,True,False,36.54,7.31,43.85,5342.39,2.28,5.91,73.22,0.733,97.29,0,0,0,191.49,7.98,1020.93,1.5,5.241,0.739,0.521
BGW-003,Baghewala Well 3,2024-05-24T00:00:00,5,production,49.67,12.59,660.33,18.6,8.79,20.51,475.07,6.598,7.54,72.0,48.0,True,False,39.93,7.99,47.91,5382.32,2.38,4.71,62.62,0.842,96.77,0,0,0,191.55,7.98,1210.66,1.5,4.797,0.572,0.402
BGW-003,Baghewala Well 3,2024-05-25T00:00:00,5,production,49.51,12.28,790.25,18.05,8.57,22.52,468.96,6.513,7.32,72.0,48.0,True,True,35.62,7.12,42.75,5417.95,2.48,4.98,63.08,0.793,100.59,0,0,0,182.12,7.59,1194.24,1.5,5.112,0.753,0.53
BGW-003,Baghewala Well 3,2024-05-26T00:00:00,5,production,49.46,12.54,791.92,17.85,8.75,23.85,443.15,6.155,7.9,72.0,48.0,True,True,33.54,6.71,40.25,5451.49,2.4,5.52,79.73,0.74,98.64,0,0,0,191.46,7.98,1130.85,1.5,5.708,0.746,0.561
BGW-003,Baghewala Well 3,2024-05-27T00:00:00,5,production,49.36,12.2,783.11,18.08,8.39,23.15,435.54,6.049,7.57,72.0,48.0,True,True,31.55,6.31,37.87,5483.04,2.37,5.65,66.39,0.743,100.89,0,0,0,188.59,7.86,1111.48,1.5,5.977,0.746,0.524
BGW-003,Baghewala Well 3,2024-05-28T00:00:00,5,production,49.25,12.59,843.68,17.73,8.67,21.75,474.61,6.592,7.9,72.0,48.0,True,True,31.31,6.26,37.57,5514.35,2.38,4.96,64.14,0.749,98.83,0,0,0,195.42,8.14,1209.97,1.5,6.241,0.811,0.556
BGW-003,Baghewala Well 3,2024-05-29T00:00:00,6,production,47.69,12.27,861.18,17.93,8.44,23.79,421.24,5.85,7.79,72.0,48.0,True,True,34.91,6.98,41.9,5549.26,2.4,5.07,70.28,0.712,101.23,0,0,0,187.71,7.82,1075.61,1.5,5.376,0.845,0.611
BGW-003,Baghewala Well 3,2024-05-30T00:00:00,6,injection,48.9,12.55,901.45,17.74,8.62,19.4,455.68,7.642,7.79,59.63,48.85,False,False,38.79,7.76,46.55,5588.06,2.4,4.32,58.71,0.741,97.0,0,0,0,178.18,7.42,1160.59,1.5,4.593,0.874,0.582
BGW-003,Baghewala Well 3,2024-05-31T00:00:00,6,injection,50.2,12.42,768.89,18.13,8.24,23.02,406.62,5.449,6.78,74.62,41.59,False,False,35.31,7.06,42.37,5623.36,2.47,4.34,68.17,0.799,94.53,0,0,0,181.02,7.54,1038.28,1.5,5.127,0.696,0.469
BGW-003,Baghewala Well 3,2024-06-01T00:00:00,6,injection,51.39,12.37,618.86,18.69,8.47,21.69,505.37,7.84,7.98,64.46,36.71,False,False,42.97,8.59,51.56,5666.33,2.26,4.59,71.33,0.854,89.08,0,0,0,196.62,8.19,1287.01,1.5,4.576,0.481,0.344
BGW-003,Baghewala Well 3,2024-06-02T00:00:00,6,soak,51.37,12.62,714.99,18.0,8.86,23.77,450.0,6.25,8.17,72.0,48.0,False,False,33.14,6.63,39.77,5699.47,2.4,4.0,65.26,0.842,90.44,0,0,0,175.84,7.33,1146.1,1.5,5.306,0.608,0.4
BGW-003,Baghewala Well 3,2024-06-03T00:00:00,6,soak,51.33,12.05,675.89,18.34,8.58,22.83,450.0,6.25,7.78,72.0,48.0,False,False,33.15,6.63,39.78,5732.62,2.41,4.0,63.95,0.861,92.37,0,0,0,178.48,7.44,1146.42,1.5,5.384,0.569,0.405
BGW-003,Baghewala Well 3,2024-06-04T00:00:00,6,soak,51.24,12.44,660.74,18.45,8.34,22.71,450.0,6.25,7.73,72.0,48.0,False,False,36.74,7.35,44.09,5769.36,2.5,4.0,55.26,0.858,92.01,0,0,0,179.81,7.49,1146.58,1.5,4.894,0.548,0.366
BGW-003,Baghewala Well 3,2024-06-05T00:00:00,6,production,51.14,12.65,840.35,17.43,8.76,23.33,476.37,6.616,7.42,72.0,48.0,True,False,32.29,6.46,38.75,5801.66,2.52,6.01,64.74,0.693,99.15,0,0,0,190.74,7.95,1213.83,1.5,5.907,0.809,0.577
BGW-003,Baghewala Well 3,2024-06-06T00:00:00,6,production,51.09,12.29,733.37,17.93,8.5,22.64,452.16,6.28,7.94,72.0,48.0,True,False,43.12,8.62,51.74,5844.77,2.51,5.82,66.0,0.755,98.53,0,0,0,200.17,8.34,1154.42,1.5,4.643,0.672,0.508
BGW-003,Baghewala Well 3,2024-06-07T00:00:00,6,production,51.02,11.97,795.95,17.79,8.61,22.58,460.09,6.39,7.36,72.0,48.0,True,False,34.52,6.9,41.42,5879.29,2.53,4.78,60.51,0.772,99.3,0,0,0,188.9,7.87,1172.89,1.5,5.473,0.754,0.527
BGW-003,Baghewala Well 3,2024-06-08T00:00:00,6,production,50.94,12.42,687.39,18.24,8.61,25.37,425.04,5.903,7.78,72.0,48.0,True,False,32.51,6.5,39.01,5911.79,2.57,5.23,68.09,0.774,97.75,0,0,0,183.88,7.66,1084.67,1.5,5.657,0.61,0.439
BGW-003,Baghewala Well 3,2024-06-09T00:00:00,6,production,50.88,12.16,881.65,17.18,8.37,24.28,446.05,6.195,7.56,72.0,48.0,True,False,37.89,7.58,45.47,5949.69,2.32,5.27,52.48,0.687,102.55,0,0,0,189.34,7.89,1137.86,1.5,4.997,0.877,0.581
BGW-003,Baghewala Well 3,2024-06-10T00:00:00,6,production,50.84,12.3,718.89,17.91,8.23,23.16,454.46,6.312,8.33,72.0,48.0,True,False,48.63,9.73,58.35,5998.31,2.64,5.85,64.16,0.803,99.72,0,0,0,200.47,8.35,1160.2,1.5,4.123,0.66,0.466
BGW-003,Baghewala Well 3,2024-06-11T00:00:00,6,production,50.72,12.65,776.29,17.76,8.6,24.74,459.73,6.385,6.87,72.0,48.0,True,False,44.35,8.87,53.22,6042.66,2.4,5.98,69.63,0.756,96.79,0,0,0,199.53,8.31,1173.27,1.5,4.499,0.717,0.515
BGW-003,Baghewala Well 3,2024-06-12T00:00:00,6,production,50.64,12.92,722.58,18.13,8.36,22.82,470.7,6.537,8.16,72.0,48.0,True,False,40.79,8.16,48.95,6083.46,2.33,6.04,68.47,0.792,98.55,0,0,0,201.64,8.4,1200.94,1.5,4.943,0.658,0.506
BGW-003,Baghewala Well 3,2024-06-13T00:00:00,6,production,50.58,12.27,739.15,17.94,8.62,24.63,456.05,6.334,7.56,72.0,48.0,True,False,33.01,6.6,39.61,6116.46,2.45,5.72,63.45,0.769,102.09,0,0,0,200.03,8.33,1164.14,1.5,6.06,0.697,0.533
BGW-003,Baghewala Well 3,2024-06-14T00:00:00,6,production,50.53,12.55,768.23,17.91,8.77,22.85,461.34,6.408,7.66,72.0,48.0,True,False,42.29,8.46,50.75,6158.75,2.19,4.79,62.23,0.782,93.43,0,0,0,192.95,8.04,1176.51,1.5,4.563,0.69,0.48
BGW-003,Baghewala Well 3,2024-06-15T00:00:00,6,production,50.43,12.06,696.19,18.34,8.46,24.25,431.74,5.996,8.07,72.0,48.0,True,False,41.42,8.28,49.7,6200.17,2.33,5.01,76.41,0.835,95.81,0,0,0,194.13,8.09,1102.65,1.5,4.687,0.612,0.448
BGW-003,Baghewala Well 3,2024-06-16T00:00:00,6,production,50.31,12.23,702.5,18.19,8.58,24.69,495.46,6.881,7.28,72.0,48.0,True,False,31.78,6.36,38.13,6231.95,2.46,4.92,65.81,0.815,93.17,0,0,0,192.69,8.03,1261.76,1.5,6.064,0.606,0.393
BGW-003,Baghewala Well 3,2024-06-17T00:00:00,6,production,50.21,12.26,789.4,17.62,8.18,23.12,454.17,6.308,6.98,72.0,48.0,True,False,38.08,7.62,45.7,6270.03,2.36,5.46,63.64,0.752,96.03,0,0,0,196.17,8.17,1158.97,1.5,5.151,0.729,0.475
BGW-003,Baghewala Well 3,2024-06-18T00:00:00,6,production,50.07,12.03,788.82,17.91,8.36,23.43,455.78,6.33,7.38,72.0,48.0,True,False,30.26,6.05,36.31,6300.29,2.38,3.98,61.48,0.789,97.3,0,0,0,182.54,7.61,1161.37,1.5,6.033,0.735,0.561
BGW-003,Baghewala Well 3,2024-06-19T00:00:00,6,production,49.99,12.72,709.43,18.25,8.7,23.46,465.76,6.469,7.8,72.0,48.0,True,False,39.48,7.9,47.37,6339.77,2.6,5.89,72.21,0.749,98.67,0,0,0,194.25,8.09,1187.71,1.5,4.921,0.643,0.472
BGW-003,Baghewala Well 3,2024-06-20T00:00:00,6,production,49.85,12.5,821.55,17.8,8.24,23.9,440.14,6.113,7.12,72.0,48.0,True,False,38.58,7.72,46.3,6378.35,2.49,5.42,58.71,0.711,101.02,0,0,0,191.86,7.99,1123.37,1.5,4.973,0.795,0.533
BGW-003,Baghewala Well 3,2024-06-21T00:00:00,6,production,49.75,11.96,816.9,17.77,8.83,24.67,457.47,6.354,7.38,72.0,48.0,True,False,33.18,6.64,39.82,6411.54,2.33,5.22,61.86,0.762,98.12,0,0,0,196.49,8.19,1167.25,1.5,5.921,0.774,0.541
BGW-003,Baghewala Well 3,2024-06-22T00:00:00,6,production,49.74,12.13,715.7,18.29,8.52,22.55,409.33,5.685,8.08,72.0,48.0,True,False,38.7,7.74,46.44,6450.24,2.34,5.4,61.89,0.814,95.92,0,0,0,186.47,7.77,1045.7,1.5,4.818,0.637,0.46
BGW-003,Baghewala Well 3,2024-06-23T00:00:00,6,production,49.69,12.41,712.17,18.46,8.27,22.17,439.87,6.109,6.9,72.0,48.0,True,False,38.51,7.7,46.21,6488.75,2.28,4.89,61.59,0.79,91.03,0,0,0,192.33,8.01,1122.75,1.5,4.994,0.608,0.417
