well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-07,Baghewala-07 (pad B),2024-01-09T00:00:00,1,production,51.44,12.55,673.15,18.24,8.34,16.39,457.74,6.358,7.25,72.0,48.0,True,False,40.95,8.19,49.14,340.96,2.33,5.87,61.37,0.766,96.71,0,0,0,197.65,8.24,1168.07,1.5,4.826,0.587,0.471
BGW-07,Baghewala-07 (pad B),2024-01-10T00:00:00,1,production,51.29,12.54,657.65,18.45,8.19,14.4,448.1,6.224,7.39,72.0,48.0,True,False,42.79,8.56,51.35,383.75,2.33,5.33,56.89,0.809,90.93,0,0,0,184.79,7.7,1142.42,1.5,4.318,0.539,0.428
BGW-07,Baghewala-07 (pad B),2024-01-11T00:00:00,1,production,51.2,12.29,763.91,17.92,8.44,14.63,469.63,6.523,7.11,72.0,48.0,True,False,39.86,7.97,47.83,423.61,2.47,5.45,62.77,0.733,100.85,0,0,0,195.67,8.15,1197.56,1.5,4.909,0.722,0.545
BGW-07,Baghewala-07 (pad B),2024-01-12T00:00:00,1,production,51.19,12.43,654.05,18.36,8.59,15.13,443.22,6.156,8.0,72.0,48.0,True,False,46.03,9.21,55.23,469.64,2.56,6.81,67.52,0.747,101.99,0,0,0,208.39,8.68,1133.06,1.5,4.528,0.608,0.504
BGW-07,Baghewala-07 (pad B),2024-01-13T00:00:00,1,production,51.1,12.76,677.26,18.28,8.72,16.67,472.3,6.56,7.74,72.0,48.0,True,False,36.97,7.39,44.36,506.61,2.43,5.9,62.42,0.795,93.99,0,0,0,198.59,8.27,1204.57,1.5,5.372,0.579,0.403
BGW-07,Baghewala-07 (pad B),2024-01-14T00:00:00,1,production,51.01,12.56,701.96,18.1,8.19,14.85,441.73,6.135,7.18,72.0,48.0,True,False,36.58,7.32,43.89,543.18,2.34,5.46,64.68,0.779,95.99,0,0,0,200.21,8.34,1128.35,1.5,5.474,0.62,0.426
BGW-07,Baghewala-07 (pad B),2024-01-15T00:00:00,1,production,51.0,12.8,783.71,17.77,8.28,14.91,424.49,5.896,7.86,72.0,48.0,True,False,37.02,7.4,44.43,580.21,2.43,5.44,70.21,0.741,98.35,0,0,0,193.85,8.08,1084.49,1.5,5.236,0.734,0.528
BGW-07,Baghewala-07 (pad B),2024-01-16T00:00:00,1,production,50.9,12.51,769.84,17.9,8.79,15.67,488.68,6.787,7.62,72.0,48.0,True,False,43.41,8.68,52.09,623.61,2.54,5.16,60.87,0.801,97.3,0,0,0,189.89,7.91,1244.5,1.5,4.375,0.711,0.515
BGW-07,Baghewala-07 (pad B),2024-01-17T00:00:00,1,production,50.84,13.06,684.82,18.4,8.7,15.36,437.86,6.081,7.23,72.0,48.0,True,False,37.21,7.44,44.65,660.82,2.47,5.44,63.88,0.781,97.7,0,0,0,198.69,8.28,1118.48,1.5,5.34,0.607,0.451
BGW-07,Baghewala-07 (pad B),2024-01-18T00:00:00,1,production,50.77,11.98,755.98,17.84,8.51,17.12,450.94,6.263,7.38,72.0,48.0,True,False,39.85,7.97,47.82,700.67,2.47,5.17,62.04,0.77,98.08,0,0,0,194.1,8.09,1150.64,1.5,4.87,0.698,0.515
BGW-07,Baghewala-07 (pad B),2024-01-19T00:00:00,1,production,50.68,12.27,635.54,18.41,8.4,15.83,457.33,6.352,7.78,72.0,48.0,True,False,39.75,7.95,47.7,740.43,2.28,5.15,69.81,0.854,92.36,0,0,0,196.78,8.2,1166.94,1.5,4.95,0.519,0.349
BGW-07,Baghewala-07 (pad B),2024-01-20T00:00:00,1,production,50.66,12.67,765.98,17.87,8.64,16.15,463.22,6.434,7.16,72.0,48.0,True,False,42.21,8.44,50.65,782.64,2.29,5.61,66.78,0.748,96.7,0,0,0,191.66,7.99,1181.04,1.5,4.541,0.703,0.513
BGW-07,Baghewala-07 (pad B),2024-01-21T00:00:00,1,production,50.59,12.31,824.75,17.53,8.38,16.79,427.85,5.942,7.11,72.0,48.0,True,False,38.13,7.63,45.76,820.77,2.44,5.95,61.26,0.725,99.36,0,0,0,190.33,7.93,1092.47,1.5,4.992,0.79,0.549
BGW-07,Baghewala-07 (pad B),2024-01-22T00:00:00,1,production,50.47,12.74,685.74,18.29,8.56,17.05,470.54,6.535,8.19,72.0,48.0,True,False,43.2,8.64,51.84,863.97,2.43,6.08,72.55,0.793,96.65,0,0,0,195.27,8.14,1199.79,1.5,4.52,0.603,0.435
BGW-07,Baghewala-07 (pad B),2024-01-23T00:00:00,1,production,50.41,12.46,787.94,17.75,8.52,16.83,433.32,6.018,7.65,72.0,48.0,True,False,42.72,8.54,51.26,906.69,2.45,5.3,64.21,0.777,98.26,0,1,0,186.98,7.79,1105.74,1.5,4.377,0.739,0.512
BGW-07,Baghewala-07 (pad B),2024-01-24T00:00:00,1,production,50.31,12.82,702.76,18.16,8.59,15.56,407.74,5.663,6.98,72.0,48.0,True,False,38.13,7.63,45.75,944.81,2.49,5.54,59.96,0.798,98.02,0,0,0,184.16,7.67,1041.46,1.5,4.83,0.631,0.465
BGW-07,Baghewala-07 (pad B),2024-01-25T00:00:00,1,production,50.2,12.37,781.61,17.82,8.37,18.06,440.7,6.121,7.58,72.0,48.0,True,False,34.46,6.89,41.35,979.28,2.32,5.23,61.01,0.764,101.83,0,0,0,182.54,7.61,1123.66,1.5,5.297,0.749,0.58
BGW-07,Baghewala-07 (pad B),2024-01-26T00:00:00,1,production,50.15,12.62,832.0,17.78,8.46,16.42,480.15,6.669,7.34,72.0,48.0,True,True,36.97,7.39,44.37,1016.25,2.48,5.2,60.35,0.762,101.79,1,0,0,189.9,7.91,1223.16,1.5,5.136,0.811,0.603
BGW-07,Baghewala-07 (pad B),2024-01-27T00:00:00,1,production,50.07,12.24,835.22,17.7,8.32,16.03,485.94,6.749,7.07,72.0,48.0,True,True,34.84,6.97,41.81,1051.09,2.39,5.21,56.74,0.754,97.75,0,0,0,195.52,8.15,1238.31,1.5,5.612,0.795,0.525
BGW-07,Baghewala-07 (pad B),2024-01-28T00:00:00,1,production,50.02,12.61,796.27,17.78,8.76,19.19,431.56,5.994,7.48,72.0,48.0,True,True,39.0,7.8,46.8,1090.09,2.33,6.45,65.99,0.672,102.49,0,0,0,201.55,8.4,1103.08,1.5,5.168,0.77,0.544
BGW-07,Baghewala-07 (pad B),2024-01-29T00:00:00,1,production,49.97,12.29,647.5,18.56,8.73,15.84,454.72,6.315,7.83,72.0,48.0,True,True,44.78,8.96,53.73,1134.87,2.3,5.41,62.24,0.835,94.32,0,0,0,186.51,7.77,1159.17,1.5,4.165,0.543,0.385
BGW-07,Baghewala-07 (pad B),2024-01-30T00:00:00,2,production,48.41,12.3,887.4,17.84,8.36,14.07,448.07,6.223,7.66,72.0,48.0,True,True,31.59,6.32,37.9,1166.45,2.41,4.91,62.85,0.72,102.58,0,0,0,181.25,7.55,1141.92,1.5,5.738,0.885,0.6
BGW-07,Baghewala-07 (pad B),2024-01-31T00:00:00,2,injection,49.98,12.44,690.48,18.38,8.39,16.81,528.02,8.347,7.38,63.26,52.46,False,False,38.51,7.7,46.21,1204.96,2.45,4.38,64.73,0.85,91.74,0,0,0,183.48,7.64,1342.06,1.5,4.765,0.584,0.379
BGW-07,Baghewala-07 (pad B),2024-02-01T00:00:00,2,injection,51.41,12.57,712.3,17.98,8.68,16.07,466.18,5.897,7.47,79.05,37.72,False,False,38.0,7.6,45.6,1242.96,2.47,4.03,65.59,0.875,92.05,0,0,0,182.48,7.6,1187.34,1.5,4.802,0.613,0.435
BGW-07,Baghewala-07 (pad B),2024-02-02T00:00:00,2,injection,52.85,12.77,653.94,18.09,8.93,17.46,470.62,6.546,7.75,71.89,48.07,False,False,41.45,8.29,49.74,1284.41,2.29,5.12,64.1,0.832,93.93,0,0,0,193.3,8.05,1199.75,1.5,4.663,0.55,0.419
BGW-07,Baghewala-07 (pad B),2024-02-03T00:00:00,2,soak,52.8,12.33,625.59,18.49,8.37,18.48,450.0,6.25,7.03,72.0,48.0,False,False,47.37,9.47,56.84,1331.78,2.44,4.0,73.22,0.874,86.49,0,0,0,177.65,7.4,1146.32,1.5,3.751,0.477,0.321
BGW-07,Baghewala-07 (pad B),2024-02-04T00:00:00,2,soak,52.73,12.95,709.02,17.86,8.61,17.83,450.0,6.25,7.35,72.0,48.0,False,False,41.5,8.3,49.8,1373.28,2.43,4.0,66.61,0.862,91.1,0,0,0,181.3,7.55,1146.76,1.5,4.369,0.604,0.423
BGW-07,Baghewala-07 (pad B),2024-02-05T00:00:00,2,soak,52.67,12.61,712.88,17.82,8.45,18.42,450.0,6.25,7.42,72.0,48.0,False,False,38.33,7.67,46.0,1411.61,2.29,4.0,65.15,0.837,90.36,0,0,0,172.41,7.18,1145.69,1.5,4.497,0.605,0.392
BGW-07,Baghewala-07 (pad B),2024-02-06T00:00:00,2,production,52.59,12.8,557.48,18.64,8.16,17.76,430.38,5.978,6.97,72.0,48.0,True,False,52.24,10.45,62.68,1463.85,2.58,6.22,63.28,0.846,94.95,0,0,0,201.2,8.38,1100.1,1.5,3.852,0.434,0.333
BGW-07,Baghewala-07 (pad B),2024-02-07T00:00:00,2,production,52.53,12.5,694.19,17.99,8.65,15.78,456.71,6.343,7.23,72.0,48.0,True,False,42.2,8.44,50.64,1506.05,2.58,5.34,69.66,0.824,98.36,0,0,0,191.47,7.98,1164.76,1.5,4.537,0.622,0.454
BGW-07,Baghewala-07 (pad B),2024-02-08T00:00:00,2,production,52.42,12.43,702.01,17.93,8.83,17.86,449.46,6.242,7.45,72.0,48.0,True,False,43.85,8.77,52.62,1549.9,2.66,5.21,59.42,0.811,98.95,0,0,0,196.57,8.19,1147.24,1.5,4.483,0.635,0.474
BGW-07,Baghewala-07 (pad B),2024-02-09T00:00:00,2,production,52.3,12.73,614.72,18.31,8.32,14.87,468.15,6.502,7.13,72.0,48.0,True,False,51.52,10.3,61.83,1601.42,2.41,6.02,68.32,0.83,94.47,0,0,0,195.8,8.16,1193.87,1.5,3.8,0.503,0.403
BGW-07,Baghewala-07 (pad B),2024-02-10T00:00:00,2,production,52.19,12.5,704.26,17.93,8.57,18.14,435.76,6.052,7.39,72.0,48.0,True,False,43.75,8.75,52.49,1645.17,2.4,5.15,59.8,0.83,97.46,0,0,0,185.99,7.75,1111.72,1.5,4.252,0.63,0.463
BGW-07,Baghewala-07 (pad B),2024-02-11T00:00:00,2,production,52.15,12.65,639.66,18.35,8.6,16.51,440.67,6.12,7.52,72.0,48.0,True,False,42.34,8.47,50.81,1687.51,2.48,5.11,63.39,0.832,96.98,0,0,0,186.14,7.76,1124.01,1.5,4.396,0.547,0.439
BGW-07,Baghewala-07 (pad B),2024-02-12T00:00:00,2,production,52.1,12.24,652.85,18.23,8.45,17.73,414.56,5.758,6.95,72.0,48.0,True,False,42.42,8.48,50.9,1729.93,2.29,5.86,64.18,0.771,95.29,0,0,0,196.75,8.2,1060.01,1.5,4.639,0.555,0.385
BGW-07,Baghewala-07 (pad B),2024-02-13T00:00:00,2,production,52.05,12.56,642.53,18.3,8.54,18.05,432.37,6.005,7.44,72.0,48.0,True,False,37.55,7.51,45.06,1767.47,2.42,4.6,71.26,0.834,90.42,0,0,0,183.31,7.64,1102.92,1.5,4.882,0.518,0.359
BGW-07,Baghewala-07 (pad B),2024-02-14T00:00:00,2,production,51.97,12.85,720.21,17.88,8.69,17.6,436.33,6.06,7.43,72.0,48.0,True,False,42.65,8.53,51.18,1810.13,2.25,5.54,62.42,0.779,96.24,0,0,0,192.11,8.0,1113.87,1.5,4.504,0.644,0.478
BGW-07,Baghewala-07 (pad B),2024-02-15T00:00:00,2,production,51.86,12.95,751.48,17.81,8.32,19.48,443.72,6.163,8.14,72.0,48.0,True,False,35.61,7.12,42.73,1845.74,2.56,6.1,64.13,0.806,99.58,0,0,0,203.18,8.47,1133.68,1.5,5.706,0.7,0.509
BGW-07,Baghewala-07 (pad B),2024-02-16T00:00:00,2,production,51.76,12.68,709.4,17.92,8.59,17.88,474.7,6.593,7.29,72.0,48.0,True,False,40.3,8.06,48.36,1886.03,2.42,5.35,72.3,0.783,95.01,0,0,0,194.62,8.11,1210.1,1.5,4.83,0.624,0.474
BGW-07,Baghewala-07 (pad B),2024-02-17T00:00:00,2,production,51.63,13.04,795.22,17.57,8.2,16.54,460.54,6.396,7.3,72.0,48.0,True,False,35.82,7.16,42.99,1921.85,2.34,4.53,60.92,0.766,94.02,0,0,0,185.36,7.72,1173.6,1.5,5.174,0.727,0.497
BGW-07,Baghewala-07 (pad B),2024-02-18T00:00:00,2,production,51.6,12.16,684.64,18.15,8.51,18.66,484.81,6.733,7.64,72.0,48.0,True,False,42.97,8.59,51.56,1964.82,2.76,5.22,66.75,0.833,94.17,0,1,0,192.81,8.03,1235.16,1.5,4.487,0.589,0.428
BGW-07,Baghewala-07 (pad B),2024-02-19T00:00:00,2,production,51.47,12.71,725.18,18.1,8.75,16.46,449.95,6.249,7.29,72.0,48.0,True,False,43.49,8.7,52.19,2008.32,2.5,5.61,60.01,0.752,98.23,0,0,0,198.95,8.29,1148.75,1.5,4.574,0.66,0.467
BGW-07,Baghewala-07 (pad B),2024-02-20T00:00:00,2,production,51.45,12.21,712.07,18.08,8.93,17.0,474.23,6.586,7.78,72.0,48.0,True,False,33.37,6.67,40.04,2041.68,2.37,4.84,62.6,0.804,93.76,0,0,0,190.26,7.93,1208.4,1.5,5.702,0.621,0.432
BGW-07,Baghewala-07 (pad B),2024-02-21T00:00:00,2,production,51.36,12.91,737.83,17.89,8.49,17.54,477.16,6.627,6.94,72.0,48.0,True,False,44.55,8.91,53.46,2086.23,2.47,5.89,75.95,0.794,99.76,0,0,0,198.85,8.29,1216.77,1.5,4.464,0.684,0.51
BGW-07,Baghewala-07 (pad B),2024-02-22T00:00:00,2,production,51.23,12.14,752.36,17.96,8.76,16.21,439.93,6.11,7.78,72.0,48.0,True,False,35.63,7.13,42.76,2121.86,2.35,4.62,68.02,0.804,91.49,0,0,0,188.01,7.83,1122.38,1.5,5.277,0.66,0.44
BGW-07,Baghewala-07 (pad B),2024-02-23T00:00:00,2,production,51.25,12.89,747.46,17.87,8.61,17.79,433.23,6.017,7.67,72.0,48.0,True,False,31.0,6.2,37.2,2152.86,2.31,5.88,67.81,0.754,98.52,0,0,0,198.26,8.26,1106.86,1.5,6.396,0.689,0.505
BGW-07,Baghewala-07 (pad B),2024-02-24T00:00:00,2,production,51.15,11.99,731.86,17.93,8.1,18.68,431.6,5.994,7.59,72.0,48.0,True,False,42.15,8.43,50.58,2195.01,2.4,5.45,62.83,0.746,96.28,0,0,0,197.73,8.24,1102.74,1.5,4.691,0.659,0.491
BGW-07,Baghewala-07 (pad B),2024-02-25T00:00:00,2,production,51.11,12.6,813.61,17.59,8.19,18.83,457.59,6.355,6.89,72.0,48.0,True,True,32.49,6.5,38.99,2227.5,2.4,5.49,71.96,0.729,99.94,0,0,0,194.22,8.09,1167.29,1.5,5.977,0.779,0.573
BGW-07,Baghewala-07 (pad B),2024-02-26T00:00:00,2,production,51.05,12.48,653.84,18.4,8.73,15.54,472.53,6.563,7.35,72.0,48.0,True,True,44.21,8.84,53.05,2271.71,2.41,5.4,69.39,0.787,94.93,0,0,0,192.77,8.03,1204.47,1.5,4.361,0.554,0.41
BGW-07,Baghewala-07 (pad B),2024-02-27T00:00:00,2,production,50.91,12.46,726.98,18.18,8.22,16.24,467.02,6.486,7.35,72.0,48.0,True,True,37.83,7.57,45.39,2309.54,2.42,5.58,71.98,0.759,92.81,0,0,0,189.08,7.88,1190.25,1.5,4.999,0.635,0.433
BGW-07,Baghewala-07 (pad B),2024-02-28T00:00:00,2,production,50.81,12.31,746.28,17.97,8.56,17.74,446.22,6.198,7.87,72.0,48.0,True,True,37.24,7.45,44.68,2346.77,2.42,5.11,68.19,0.772,98.62,0,0,0,180.86,7.54,1137.25,1.5,4.857,0.688,0.478
BGW-07,Baghewala-07 (pad B),2024-02-29T00:00:00,3,production,49.21,12.75,763.27,18.07,8.28,17.12,470.81,6.539,7.53,72.0,48.0,True,True,26.04,5.21,31.25,2372.81,2.26,5.63,68.6,0.743,97.93,0,0,0,194.12,8.09,1200.31,1.5,7.454,0.706,0.499
BGW-07,Baghewala-07 (pad B),2024-03-01T00:00:00,3,injection,50.49,12.73,777.14,17.74,8.44,16.04,429.65,5.886,7.75,72.99,47.9,False,False,34.62,6.92,41.55,2407.44,2.39,4.23,63.51,0.796,95.55,0,0,0,178.82,7.45,1095.58,1.5,5.165,0.712,0.482
BGW-07,Baghewala-07 (pad B),2024-03-02T00:00:00,3,injection,52.01,12.47,737.58,17.56,8.8,17.56,482.6,7.617,7.55,63.36,38.67,False,False,42.46,8.49,50.95,2449.9,2.39,4.5,63.52,0.835,95.18,0,0,0,192.64,8.03,1229.62,1.5,4.537,0.66,0.454
BGW-07,Baghewala-07 (pad B),2024-03-03T00:00:00,3,injection,53.26,13.04,598.64,18.33,8.43,17.55,410.72,6.274,7.37,65.47,48.86,False,False,48.03,9.61,57.64,2497.93,2.46,4.52,62.72,0.885,89.94,0,0,0,178.74,7.45,1048.26,1.5,3.721,0.461,0.333
BGW-07,Baghewala-07 (pad B),2024-03-04T00:00:00,3,soak,53.13,12.48,619.81,18.18,8.27,18.5,450.0,6.25,7.65,72.0,48.0,False,False,45.04,9.01,54.04,2542.97,2.46,4.0,64.99,0.853,90.57,0,0,0,175.92,7.33,1146.11,1.5,3.906,0.49,0.336
BGW-07,Baghewala-07 (pad B),2024-03-05T00:00:00,3,soak,53.1,11.96,683.7,17.78,8.82,18.22,450.0,6.25,7.95,72.0,48.0,False,False,41.29,8.26,49.55,2584.26,2.47,4.0,64.34,0.87,92.61,0,0,0,190.01,7.92,1147.8,1.5,4.602,0.58,0.412
BGW-07,Baghewala-07 (pad B),2024-03-06T00:00:00,3,soak,52.98,12.62,711.85,17.83,8.34,18.92,450.0,6.25,7.74,72.0,48.0,False,False,39.88,7.98,47.86,2624.14,2.36,4.0,50.55,0.829,93.02,0,0,0,179.71,7.49,1146.57,1.5,4.506,0.617,0.434
BGW-07,Baghewala-07 (pad B),2024-03-07T00:00:00,3,production,52.85,12.55,706.31,17.95,8.33,17.98,443.46,6.159,6.97,72.0,48.0,True,False,38.52,7.7,46.23,2662.66,2.29,5.11,68.67,0.831,92.9,0,0,0,182.89,7.62,1130.6,1.5,4.748,0.61,0.413
BGW-07,Baghewala-07 (pad B),2024-03-08T00:00:00,3,production,52.76,12.27,656.65,18.17,8.63,18.4,451.47,6.27,7.5,72.0,48.0,True,False,41.53,8.31,49.84,2704.19,2.41,5.09,59.06,0.79,91.31,0,0,0,201.22,8.38,1152.81,1.5,4.845,0.54,0.362
BGW-07,Baghewala-07 (pad B),2024-03-09T00:00:00,3,production,52.7,12.56,650.07,18.1,8.34,17.38,455.49,6.326,7.77,72.0,48.0,True,False,47.6,9.52,57.12,2751.8,2.51,6.22,69.98,0.764,99.26,0,0,0,198.33,8.26,1162.53,1.5,4.166,0.571,0.452
BGW-07,Baghewala-07 (pad B),2024-03-10T00:00:00,3,production,52.7,12.39,690.83,17.82,8.33,17.26,447.37,6.213,7.67,72.0,48.0,True,False,42.67,8.53,51.2,2794.47,2.42,6.09,62.32,0.76,94.3,0,0,0,197.69,8.24,1142.15,1.5,4.633,0.598,0.397
BGW-07,Baghewala-07 (pad B),2024-03-11T00:00:00,3,production,52.65,12.78,741.97,17.78,8.69,17.2,466.64,6.481,7.85,72.0,48.0,True,False,39.14,7.83,46.97,2833.61,2.52,5.82,62.4,0.734,100.12,0,0,0,195.6,8.15,1190.08,1.5,4.997,0.691,0.526
BGW-07,Baghewala-07 (pad B),2024-03-12T00:00:00,3,production,52.55,12.24,754.03,17.58,8.44,19.66,453.64,6.301,7.47,72.0,48.0,True,False,41.0,8.2,49.2,2874.61,2.48,4.79,68.24,0.783,96.62,0,0,0,183.24,7.64,1156.09,1.5,4.47,0.688,0.486
BGW-07,Baghewala-07 (pad B),2024-03-13T00:00:00,3,production,52.47,12.49,697.88,17.86,8.58,18.66,449.94,6.249,7.44,72.0,48.0,True,False,47.2,9.44,56.64,2921.81,2.27,6.13,71.89,0.785,101.56,0,0,0,199.66,8.32,1148.8,1.5,4.23,0.643,0.472
BGW-07,Baghewala-07 (pad B),2024-03-14T00:00:00,3,production,52.47,12.58,679.04,18.13,8.35,17.34,467.0,6.486,7.35,72.0,48.0,True,False,42.71,8.54,51.25,2964.52,2.28,6.58,55.36,0.785,96.98,0,0,0,209.77,8.74,1192.68,1.5,4.912,0.601,0.446
BGW-07,Baghewala-07 (pad B),2024-03-15T00:00:00,3,production,52.37,12.63,700.93,18.0,8.37,18.13,427.66,5.94,7.61,72.0,48.0,True,False,37.12,7.42,44.54,3001.64,2.52,5.05,60.43,0.847,97.93,0,0,0,182.31,7.6,1091.03,1.5,4.912,0.628,0.433
BGW-07,Baghewala-07 (pad B),2024-03-16T00:00:00,3,production,52.31,11.95,681.93,17.99,8.37,18.21,426.8,5.928,7.5,72.0,48.0,True,False,46.42,9.28,55.71,3048.06,2.36,5.46,62.77,0.811,92.54,0,0,0,181.33,7.56,1088.77,1.5,3.906,0.578,0.435
BGW-07,Baghewala-07 (pad B),2024-03-17T00:00:00,3,production,52.23,12.6,670.72,18.06,8.91,18.1,470.61,6.536,7.47,72.0,48.0,True,False,44.6,8.92,53.52,3092.66,2.22,6.63,57.76,0.758,97.52,0,0,0,197.16,8.22,1200.19,1.5,4.421,0.596,0.417
BGW-07,Baghewala-07 (pad B),2024-03-18T00:00:00,3,production,52.2,12.16,704.52,17.84,8.86,17.99,442.01,6.139,7.44,72.0,48.0,True,False,43.69,8.74,52.43,3136.36,2.53,5.86,64.75,0.754,96.89,0,0,0,198.51,8.27,1128.84,1.5,4.543,0.628,0.466
BGW-07,Baghewala-07 (pad B),2024-03-19T00:00:00,3,production,52.03,12.17,652.32,18.36,8.2,20.26,441.81,6.136,7.01,72.0,48.0,True,False,49.33,9.87,59.2,3185.69,2.68,6.57,66.53,0.792,99.89,0,0,0,204.74,8.53,1129.1,1.5,4.15,0.582,0.48
BGW-07,Baghewala-07 (pad B),2024-03-20T00:00:00,3,production,51.93,12.41,652.27,18.29,8.41,17.15,520.4,7.228,7.26,72.0,48.0,True,False,46.79,9.36,56.15,3232.48,2.54,5.16,54.59,0.843,95.13,0,0,0,194.07,8.09,1324.28,1.5,4.148,0.553,0.41
BGW-07,Baghewala-07 (pad B),2024-03-21T00:00:00,3,production,51.87,12.9,618.18,18.39,8.19,16.71,430.29,5.976,7.26,72.0,48.0,True,False,43.74,8.75,52.49,3276.22,2.42,5.0,65.76,0.811,88.53,0,0,0,191.15,7.96,1098.66,1.5,4.37,0.478,0.333
BGW-07,Baghewala-07 (pad B),2024-03-22T00:00:00,3,production,51.75,12.62,663.01,18.24,8.44,20.3,444.13,6.168,7.41,72.0,48.0,True,False,42.48,8.5,50.97,3318.69,2.26,5.63,56.42,0.792,97.65,0,0,0,194.33,8.1,1133.64,1.5,4.575,0.58,0.427
BGW-07,Baghewala-07 (pad B),2024-03-23T00:00:00,3,production,51.69,12.51,710.64,18.01,8.42,18.52,444.99,6.18,7.71,72.0,48.0,True,False,44.79,8.96,53.75,3363.49,2.5,6.61,66.6,0.754,102.03,0,0,0,211.08,8.8,1137.8,1.5,4.712,0.667,0.488
BGW-07,Baghewala-07 (pad B),2024-03-24T00:00:00,3,production,51.59,12.92,683.55,18.11,8.18,19.15,443.89,6.165,7.41,72.0,48.0,True,False,38.71,7.74,46.45,3402.2,2.3,5.51,60.7,0.806,94.36,0,0,0,193.61,8.07,1132.96,1.5,5.002,0.589,0.42
BGW-07,Baghewala-07 (pad B),2024-03-25T00:00:00,3,production,51.56,12.56,760.33,17.76,8.37,19.0,466.61,6.481,7.23,72.0,48.0,True,False,41.94,8.39,50.33,3444.14,2.43,5.36,61.74,0.749,97.67,0,0,0,197.35,8.22,1190.2,1.5,4.705,0.701,0.482
BGW-07,Baghewala-07 (pad B),2024-03-26T00:00:00,3,production,51.46,12.37,677.33,18.23,8.79,19.23,458.42,6.367,7.44,72.0,48.0,True,True,35.1,7.02,42.12,3479.24,2.27,4.61,65.28,0.811,94.37,0,0,0,190.71,7.95,1168.94,1.5,5.434,0.581,0.419
BGW-07,Baghewala-07 (pad B),2024-03-27T00:00:00,3,production,51.36,12.23,664.5,18.34,8.86,19.16,461.21,6.406,8.32,72.0,48.0,True,True,36.96,7.39,44.35,3516.2,2.39,5.05,70.18,0.794,91.63,0,0,0,189.07,7.88,1175.72,1.5,5.116,0.551,0.393
BGW-07,Baghewala-07 (pad B),2024-03-28T00:00:00,3,production,51.3,12.29,672.45,18.29,8.46,20.28,487.69,6.774,7.86,72.0,48.0,True,True,43.28,8.66,51.93,3559.47,2.37,5.51,68.9,0.824,91.35,0,0,0,190.65,7.94,1242.11,1.5,4.405,0.56,0.387
BGW-07,Baghewala-07 (pad B),2024-03-29T00:00:00,3,production,51.17,12.62,700.49,18.19,8.62,20.63,453.64,6.3,7.83,72.0,48.0,True,True,36.42,7.28,43.71,3595.9,2.35,5.76,66.97,0.772,93.09,0,0,0,190.23,7.93,1156.92,1.5,5.223,0.604,0.414
BGW-07,Baghewala-07 (pad B),2024-03-30T00:00:00,4,production,49.64,11.92,800.91,17.89,8.43,19.88,447.22,6.211,7.7,72.0,48.0,True,True,35.83,7.17,43.0,3631.73,2.35,5.84,66.12,0.741,99.77,0,0,0,199.2,8.3,1141.95,1.5,5.56,0.762,0.581
BGW-07,Baghewala-07 (pad B),2024-03-31T00:00:00,4,injection,50.87,12.71,732.73,17.99,8.43,18.44,365.1,5.522,7.86,66.11,51.56,False,False,37.33,7.47,44.8,3669.06,2.51,4.52,57.81,0.816,96.73,0,0,0,181.97,7.58,934.59,1.5,4.874,0.662,0.473
BGW-07,Baghewala-07 (pad B),2024-04-01T00:00:00,4,injection,52.21,13.26,774.02,17.43,8.48,20.49,451.88,5.682,7.53,79.53,47.46,False,False,36.4,7.28,43.68,3705.45,2.49,4.32,63.41,0.798,98.95,0,0,0,182.22,7.59,1151.56,1.5,5.006,0.725,0.547
BGW-07,Baghewala-07 (pad B),2024-04-02T00:00:00,4,injection,53.45,12.81,666.24,18.02,8.43,18.72,479.6,7.041,7.35,68.12,37.03,False,False,49.44,9.89,59.32,3754.89,2.44,4.73,71.95,0.849,92.64,0,0,0,190.26,7.93,1221.82,1.5,3.849,0.559,0.41
BGW-07,Baghewala-07 (pad B),2024-04-03T00:00:00,4,soak,53.35,13.01,675.08,17.89,8.39,19.1,450.0,6.25,7.25,72.0,48.0,False,False,36.1,7.22,43.32,3790.99,2.39,4.0,69.21,0.86,89.45,0,0,0,178.7,7.45,1146.44,1.5,4.95,0.554,0.38
BGW-07,Baghewala-07 (pad B),2024-04-04T00:00:00,4,soak,53.29,12.89,660.87,17.87,8.13,18.85,450.0,6.25,7.88,72.0,48.0,False,False,38.57,7.71,46.29,3829.57,2.41,4.0,59.3,0.843,88.42,0,0,0,179.1,7.46,1146.49,1.5,4.643,0.531,0.343
BGW-07,Baghewala-07 (pad B),2024-04-05T00:00:00,4,soak,53.28,12.76,632.55,18.36,8.69,19.52,450.0,6.25,7.39,72.0,48.0,False,False,38.11,7.62,45.73,3867.68,2.41,4.0,70.58,0.883,89.76,0,0,0,186.65,7.78,1147.4,1.5,4.898,0.502,0.378
