well_id,well_name,timestamp,css_cycle_id,phase,reservoir_temperature,reservoir_pressure,oil_viscosity,oil_api,asphaltene_content,water_cut,steam_volume,steam_rate,injection_pressure,injection_duration,soak_time,production_start,production_cutoff,oil_rate_bopd,water_rate,total_fluid_rate,cumulative_oil,stroke_length,spm,vfd_setting,pump_efficiency,rod_load,pump_unsetting_event,rod_floating_event,rod_failure_event,energy_consumption,power,operating_cost,sor,energy_per_barrel,rod_floating_probability,failure_probability
BGW-04,Baghewala-04 (pad A),2024-05-06T00:00:00,5,production,48.01,12.75,724.22,18.51,8.56,22.37,455.66,6.329,7.61,72.0,48.0,True,False,35.59,7.12,42.7,4151.9,2.2,5.47,67.61,0.771,95.27,0,0,0,187.8,7.83,1161.69,1.5,5.277,0.644,0.461
BGW-04,Baghewala-04 (pad A),2024-05-07T00:00:00,5,production,48.0,12.42,875.21,17.74,8.36,20.89,466.93,6.485,7.9,72.0,48.0,True,False,33.81,6.76,40.58,4185.72,2.37,4.76,63.42,0.75,100.23,0,0,0,184.57,7.69,1189.47,1.5,5.459,0.858,0.607
BGW-04,Baghewala-04 (pad A),2024-05-08T00:00:00,5,production,47.93,12.58,933.8,17.51,8.68,21.44,445.84,6.192,7.04,72.0,48.0,True,False,22.72,4.54,27.26,4208.43,2.39,5.79,63.82,0.648,106.52,0,0,0,192.81,8.03,1137.74,1.711,8.487,0.95,0.714
BGW-04,Baghewala-04 (pad A),2024-05-09T00:00:00,5,production,47.89,12.58,910.38,17.67,8.31,22.71,458.37,6.366,6.98,72.0,48.0,True,False,32.64,6.53,39.17,4241.07,2.33,5.31,51.66,0.699,101.22,0,0,0,191.03,7.96,1168.85,1.5,5.853,0.907,0.597
BGW-04,Baghewala-04 (pad A),2024-05-10T00:00:00,5,production,47.81,12.52,804.19,18.07,8.69,21.91,454.46,6.312,7.14,72.0,48.0,True,False,40.02,8.0,48.02,4281.09,2.68,5.96,66.7,0.713,102.46,0,0,0,199.58,8.32,1160.1,1.5,4.987,0.78,0.582
BGW-04,Baghewala-04 (pad A),2024-05-11T00:00:00,5,production,47.69,12.77,809.9,18.28,8.53,20.57,448.51,6.229,8.09,72.0,48.0,True,False,35.33,7.07,42.39,4316.42,2.42,5.88,63.84,0.724,99.57,0,0,0,199.55,8.31,1145.23,1.5,5.649,0.773,0.534
BGW-04,Baghewala-04 (pad A),2024-05-12T00:00:00,5,production,47.65,12.82,824.29,18.15,8.45,21.42,443.6,6.161,7.36,72.0,48.0,True,False,28.06,5.61,33.68,4344.48,2.51,4.76,67.48,0.751,100.71,0,0,0,199.07,8.29,1132.88,1.5,7.094,0.796,0.523
BGW-04,Baghewala-04 (pad A),2024-05-13T00:00:00,5,production,47.61,13.0,829.72,18.0,8.58,23.29,467.07,6.487,7.54,72.0,48.0,True,False,29.72,5.94,35.66,4374.2,2.35,5.49,76.09,0.745,102.66,0,0,0,189.42,7.89,1190.4,1.5,6.375,0.813,0.585
BGW-04,Baghewala-04 (pad A),2024-05-14T00:00:00,5,production,47.46,12.39,770.32,18.41,8.6,21.56,450.0,6.25,7.28,72.0,48.0,True,False,33.66,6.73,40.39,4407.85,2.35,5.42,69.86,0.737,97.89,0,0,0,200.08,8.34,1149.0,1.5,5.945,0.715,0.498
BGW-04,Baghewala-04 (pad A),2024-05-15T00:00:00,5,production,47.39,12.85,878.37,17.94,8.37,23.5,452.69,6.287,7.15,72.0,48.0,True,False,33.16,6.63,39.8,4441.01,2.5,5.33,66.81,0.739,101.52,0,0,0,194.58,8.11,1155.07,1.5,5.867,0.868,0.616
BGW-04,Baghewala-04 (pad A),2024-05-16T00:00:00,5,production,47.4,12.47,825.83,18.18,8.33,21.32,427.09,5.932,7.17,72.0,48.0,True,False,35.7,7.14,42.84,4476.72,2.48,5.73,64.14,0.721,104.34,0,0,0,193.64,8.07,1090.97,1.5,5.424,0.816,0.594
BGW-04,Baghewala-04 (pad A),2024-05-17T00:00:00,5,production,47.27,12.84,797.32,18.32,8.43,22.77,444.53,6.174,6.8,72.0,48.0,True,False,36.52,7.3,43.83,4513.24,2.36,6.1,68.36,0.719,99.77,0,1,0,197.38,8.22,1135.01,1.5,5.404,0.758,0.531
BGW-04,Baghewala-04 (pad A),2024-05-18T00:00:00,5,production,47.17,12.24,915.39,17.81,8.84,20.57,445.46,6.187,7.47,72.0,48.0,True,False,33.0,6.6,39.6,4546.25,2.31,6.63,57.6,0.586,107.04,0,0,0,196.45,8.19,1137.22,1.5,5.952,0.95,0.714
BGW-04,Baghewala-04 (pad A),2024-05-19T00:00:00,5,production,47.08,12.55,976.24,17.56,8.36,23.34,460.74,6.399,8.43,72.0,48.0,True,False,31.12,6.22,37.35,4577.37,2.5,6.33,68.74,0.602,109.88,0,1,0,202.59,8.44,1176.16,1.5,6.51,0.95,0.746
BGW-04,Baghewala-04 (pad A),2024-05-20T00:00:00,5,production,47.0,12.68,1000.58,17.51,8.25,21.17,460.1,6.39,7.66,72.0,48.0,True,False,30.0,6.0,36.0,4607.37,2.53,5.86,63.95,0.603,107.66,0,0,0,195.85,8.16,1173.76,1.5,6.528,0.95,0.729
BGW-04,Baghewala-04 (pad A),2024-05-21T00:00:00,5,production,46.94,12.22,731.03,18.61,8.21,22.68,445.3,6.185,7.74,72.0,48.0,True,False,30.28,6.06,36.33,4637.65,2.26,6.04,61.78,0.752,97.75,0,1,0,195.81,8.16,1136.76,1.5,6.468,0.665,0.516
BGW-04,Baghewala-04 (pad A),2024-05-22T00:00:00,5,production,46.85,12.11,832.52,18.22,8.27,20.63,421.97,5.861,7.04,72.0,48.0,True,False,32.59,6.52,39.11,4670.24,2.54,5.66,61.6,0.742,103.62,0,0,0,194.11,8.09,1078.23,1.5,5.956,0.821,0.607
BGW-04,Baghewala-04 (pad A),2024-05-23T00:00:00,5,production,46.75,12.34,762.26,18.56,8.6,21.9,463.76,6.441,7.25,72.0,48.0,True,False,32.25,6.45,38.7,4702.49,2.29,5.64,66.74,0.725,96.35,0,0,0,198.96,8.29,1183.27,1.5,6.17,0.697,0.507
BGW-04,Baghewala-04 (pad A),2024-05-24T00:00:00,5,production,46.7,12.11,880.38,18.05,8.49,24.25,468.76,6.511,7.0,72.0,48.0,True,False,31.38,6.28,37.66,4733.87,2.24,4.62,60.07,0.727,98.14,0,0,0,189.41,7.89,1194.64,1.5,6.036,0.854,0.551
BGW-04,Baghewala-04 (pad A),2024-05-25T00:00:00,5,production,46.64,12.18,835.04,18.17,8.41,20.54,452.27,6.281,7.44,72.0,48.0,True,True,30.95,6.19,37.14,4764.82,2.49,6.37,63.18,0.671,106.85,0,0,0,201.09,8.38,1154.8,1.5,6.497,0.841,0.612
BGW-04,Baghewala-04 (pad A),2024-05-26T00:00:00,5,production,46.56,12.66,819.95,18.19,8.11,22.07,448.11,6.224,8.03,72.0,48.0,True,True,32.2,6.44,38.64,4797.02,2.39,5.65,68.77,0.706,102.96,0,0,0,194.8,8.12,1143.64,1.5,6.05,0.802,0.584
BGW-04,Baghewala-04 (pad A),2024-05-27T00:00:00,5,production,46.47,12.64,953.73,17.8,8.24,23.46,474.49,6.59,7.99,72.0,48.0,True,True,25.15,5.03,30.19,4822.17,2.39,5.72,65.97,0.652,107.8,0,0,0,199.79,8.32,1210.2,1.5,7.942,0.95,0.73
BGW-04,Baghewala-04 (pad A),2024-05-28T00:00:00,5,production,46.43,12.48,928.66,17.81,8.54,20.71,444.21,6.17,8.02,72.0,48.0,True,True,31.61,6.32,37.93,4853.78,2.4,5.55,57.58,0.657,104.25,0,0,0,194.32,8.1,1133.83,1.5,6.148,0.945,0.687
BGW-04,Baghewala-04 (pad A),2024-05-29T00:00:00,6,production,44.87,12.54,962.19,18.04,8.56,24.18,470.64,6.537,8.14,72.0,48.0,True,True,26.38,5.28,31.66,4880.16,2.37,5.36,66.81,0.667,104.69,0,0,0,198.55,8.27,1200.42,1.5,7.526,0.95,0.687
BGW-04,Baghewala-04 (pad A),2024-05-30T00:00:00,6,injection,46.1,12.38,898.17,18.13,8.64,21.69,455.58,5.923,7.5,76.92,53.52,False,False,25.32,5.06,30.38,4905.48,2.08,4.07,62.94,0.727,97.45,0,0,0,190.45,7.94,1161.79,1.5,7.523,0.872,0.584
BGW-04,Baghewala-04 (pad A),2024-05-31T00:00:00,6,injection,47.05,12.62,894.79,17.94,8.21,22.44,420.56,7.68,7.53,54.76,49.97,False,False,31.25,6.25,37.49,4936.72,2.45,4.16,64.87,0.722,101.61,0,0,0,178.84,7.45,1072.85,1.5,5.724,0.889,0.637
BGW-04,Baghewala-04 (pad A),2024-06-01T00:00:00,6,injection,48.48,12.62,865.24,17.81,8.66,23.71,509.2,8.183,8.12,62.23,53.92,False,False,30.3,6.06,36.36,4967.02,2.27,3.88,72.03,0.797,98.2,0,0,0,183.75,7.66,1295.04,1.5,6.065,0.835,0.567
BGW-04,Baghewala-04 (pad A),2024-06-02T00:00:00,6,soak,48.42,12.53,958.85,17.48,8.43,23.87,450.0,6.25,7.55,72.0,48.0,False,False,28.95,5.79,34.73,4995.97,2.38,4.0,68.29,0.759,101.6,0,0,0,187.31,7.8,1147.48,1.5,6.471,0.95,0.653
BGW-04,Baghewala-04 (pad A),2024-06-03T00:00:00,6,soak,48.33,12.85,821.86,18.08,8.24,20.95,450.0,6.25,7.21,72.0,48.0,False,False,28.86,5.77,34.63,5024.82,2.4,4.0,70.24,0.792,98.9,0,0,0,188.34,7.85,1147.6,1.5,6.527,0.784,0.542
BGW-04,Baghewala-04 (pad A),2024-06-04T00:00:00,6,soak,48.21,12.26,769.92,18.37,8.63,22.4,450.0,6.25,7.82,72.0,48.0,False,False,31.08,6.22,37.29,5055.9,2.38,4.0,65.82,0.817,95.4,0,0,0,190.89,7.95,1147.91,1.5,6.142,0.702,0.474
BGW-04,Baghewala-04 (pad A),2024-06-05T00:00:00,6,production,48.17,12.7,850.03,17.85,8.5,23.27,467.83,6.498,7.77,72.0,48.0,True,False,32.86,6.57,39.43,5088.76,2.44,6.01,66.71,0.689,100.22,0,0,0,196.4,8.18,1193.14,1.5,5.977,0.826,0.589
BGW-04,Baghewala-04 (pad A),2024-06-06T00:00:00,6,production,48.13,12.97,912.56,17.8,8.59,21.96,489.97,6.805,7.39,72.0,48.0,True,False,32.05,6.41,38.46,5120.81,2.52,5.91,61.7,0.681,106.66,0,0,0,200.26,8.34,1248.96,1.5,6.248,0.936,0.686
BGW-04,Baghewala-04 (pad A),2024-06-07T00:00:00,6,production,48.01,12.37,795.32,18.07,8.61,22.37,465.59,6.466,8.19,72.0,48.0,True,False,28.49,5.7,34.19,5149.3,2.43,5.49,62.32,0.745,99.93,0,0,0,194.45,8.1,1187.3,1.5,6.825,0.756,0.558
BGW-04,Baghewala-04 (pad A),2024-06-08T00:00:00,6,production,47.89,12.58,838.47,17.86,8.4,22.76,478.41,6.645,7.68,72.0,48.0,True,False,34.03,6.81,40.84,5183.33,2.31,5.17,64.96,0.727,98.95,0,0,0,194.8,8.12,1219.41,1.5,5.725,0.805,0.525
BGW-04,Baghewala-04 (pad A),2024-06-09T00:00:00,6,production,47.77,12.62,824.03,17.92,8.42,23.42,426.73,5.927,7.64,72.0,48.0,True,False,27.85,5.57,33.42,5211.18,2.45,6.03,64.4,0.68,102.14,0,0,0,193.13,8.05,1090.01,1.5,6.935,0.803,0.621
BGW-04,Baghewala-04 (pad A),2024-06-10T00:00:00,6,production,47.79,12.47,890.4,17.78,8.99,22.87,437.09,6.071,7.68,72.0,48.0,True,False,31.75,6.35,38.1,5242.93,2.59,5.12,65.25,0.696,102.21,0,0,0,190.76,7.95,1115.61,1.5,6.008,0.887,0.636
BGW-04,Baghewala-04 (pad A),2024-06-11T00:00:00,6,production,47.73,12.35,779.89,18.26,8.43,22.53,437.28,6.073,8.06,72.0,48.0,True,False,31.54,6.31,37.85,5274.48,2.4,5.34,63.27,0.744,97.62,0,0,0,197.54,8.23,1116.91,1.5,6.263,0.725,0.539
BGW-04,Baghewala-04 (pad A),2024-06-12T00:00:00,6,production,47.66,12.51,798.67,18.19,8.64,23.17,443.21,6.156,7.25,72.0,48.0,True,False,30.57,6.11,36.68,5305.05,2.31,5.33,71.77,0.747,102.81,0,0,0,188.69,7.86,1130.66,1.5,6.173,0.775,0.603
BGW-04,Baghewala-04 (pad A),2024-06-13T00:00:00,6,production,47.59,12.29,878.11,17.86,8.78,23.48,475.1,6.599,7.66,72.0,48.0,True,False,28.48,5.7,34.18,5333.53,2.26,5.05,70.76,0.698,101.83,0,0,0,182.37,7.6,1209.63,1.5,6.403,0.869,0.621
BGW-04,Baghewala-04 (pad A),2024-06-14T00:00:00,6,production,47.53,12.31,891.3,17.83,8.67,21.99,448.77,6.233,7.84,72.0,48.0,True,False,30.29,6.06,36.35,5363.82,2.38,5.42,64.58,0.658,107.01,0,0,0,197.16,8.22,1145.59,1.5,6.509,0.912,0.68
BGW-04,Baghewala-04 (pad A),2024-06-15T00:00:00,6,production,47.43,12.48,921.69,17.72,8.98,21.87,421.69,5.857,7.98,72.0,48.0,True,False,33.38,6.68,40.06,5397.2,2.37,5.9,61.34,0.649,104.96,0,0,0,200.06,8.34,1078.23,1.5,5.993,0.939,0.7
BGW-04,Baghewala-04 (pad A),2024-06-16T00:00:00,6,production,47.32,12.8,797.58,18.39,8.13,22.57,444.62,6.175,7.24,72.0,48.0,True,False,29.13,5.83,34.96,5426.34,2.39,5.21,59.81,0.76,101.65,0,0,0,189.22,7.88,1134.26,1.5,6.495,0.768,0.564
BGW-04,Baghewala-04 (pad A),2024-06-17T00:00:00,6,production,47.24,12.13,949.51,17.53,8.86,22.62,442.97,6.152,6.45,72.0,48.0,True,False,29.63,5.93,35.55,5455.96,2.31,5.78,72.63,0.659,102.72,0,0,0,194.03,8.08,1130.71,1.5,6.549,0.95,0.705
BGW-04,Baghewala-04 (pad A),2024-06-18T00:00:00,6,production,47.13,12.3,916.32,17.74,8.68,21.49,437.9,6.082,7.51,72.0,48.0,True,False,27.97,5.59,33.57,5483.93,2.42,5.84,61.3,0.704,105.93,0,0,0,190.48,7.94,1117.61,1.5,6.81,0.938,0.678
BGW-04,Baghewala-04 (pad A),2024-06-19T00:00:00,6,production,47.01,12.58,883.97,17.94,8.44,23.84,431.56,5.994,7.58,72.0,48.0,True,False,32.68,6.54,39.21,5516.61,2.58,5.74,57.47,0.682,103.27,0,0,0,196.94,8.21,1102.53,1.5,6.027,0.884,0.619
BGW-04,Baghewala-04 (pad A),2024-06-20T00:00:00,6,production,46.92,12.69,754.14,18.45,8.2,24.11,442.18,6.141,7.51,72.0,48.0,True,False,30.8,6.16,36.96,5547.41,2.6,6.14,67.41,0.731,100.95,0,0,0,196.56,8.19,1129.04,1.5,6.381,0.71,0.515
BGW-04,Baghewala-04 (pad A),2024-06-21T00:00:00,6,production,46.81,12.5,878.14,18.11,8.47,23.92,444.02,6.167,7.22,72.0,48.0,True,False,37.61,7.52,45.14,5585.03,2.29,5.18,63.86,0.748,100.47,0,0,0,186.6,7.78,1132.44,1.5,4.961,0.863,0.607
BGW-04,Baghewala-04 (pad A),2024-06-22T00:00:00,6,production,46.76,12.27,943.86,17.78,8.35,23.15,433.71,6.024,7.7,72.0,48.0,True,False,33.41,6.68,40.09,5618.44,2.44,4.78,62.61,0.716,103.73,0,0,0,186.03,7.75,1106.6,1.5,5.568,0.95,0.667
BGW-04,Baghewala-04 (pad A),2024-06-23T00:00:00,6,production,46.64,12.44,848.92,18.07,8.41,23.35,445.02,6.181,6.86,72.0,48.0,True,False,33.0,6.6,39.6,5651.44,2.41,6.28,60.37,0.673,101.41,0,0,0,199.16,8.3,1136.46,1.5,6.034,0.831,0.58
BGW-04,Baghewala-04 (pad A),2024-06-24T00:00:00,6,production,46.59,12.57,872.7,18.14,8.65,23.75,451.88,6.276,7.71,72.0,48.0,True,True,25.86,5.17,31.03,5677.3,2.42,5.67,67.05,0.721,104.75,0,0,0,193.85,8.08,1152.95,1.5,7.497,0.877,0.651
BGW-04,Baghewala-04 (pad A),2024-06-25T00:00:00,6,production,46.51,12.58,925.8,17.8,8.36,24.95,470.16,6.53,8.11,72.0,48.0,True,True,28.99,5.8,34.79,5706.29,2.31,6.44,63.48,0.679,104.49,0,0,0,205.33,8.56,1200.05,1.5,7.082,0.942,0.662
BGW-04,Baghewala-04 (pad A),2024-06-26T00:00:00,6,production,46.46,12.95,814.3,18.39,8.45,24.44,413.01,5.736,7.94,72.0,48.0,True,True,34.29,6.86,41.15,5740.58,2.37,6.05,55.33,0.717,103.65,0,0,0,193.36,8.06,1055.72,1.5,5.639,0.799,0.592
BGW-04,Baghewala-04 (pad A),2024-06-27T00:00:00,6,production,46.4,12.49,1137.7,16.95,8.52,23.42,486.36,6.755,7.59,72.0,48.0,True,True,29.24,5.85,35.09,5769.82,2.46,4.75,66.52,0.609,112.32,0,0,0,192.37,8.02,1239.0,1.5,6.578,0.95,0.748
BGW-04,Baghewala-04 (pad A),2024-06-28T00:00:00,7,production,44.81,12.51,939.64,18.05,8.35,23.4,450.89,6.262,7.85,72.0,48.0,True,True,26.48,5.3,31.78,5796.3,2.43,5.53,76.31,0.653,107.09,0,0,0,200.71,8.36,1151.3,1.5,7.58,0.95,0.717
BGW-07,Baghewala-07 (pad B),2024-01-01T00:00:00,1,injection,49.77,12.47,745.47,18.11,8.72,15.67,456.96,5.565,7.07,82.12,43.57,False,False,34.12,6.82,40.94,34.12,2.22,4.62,73.84,0.776,95.1,0,0,0,184.14,7.67,1164.5,1.5,5.397,0.67,0.442
BGW-07,Baghewala-07 (pad B),2024-01-02T00:00:00,1,injection,50.93,12.46,753.35,17.86,8.68,15.36,411.98,6.353,7.33,64.85,55.76,False,False,34.56,6.91,41.47,68.68,2.53,4.39,63.89,0.862,102.3,0,0,0,182.39,7.6,1051.84,1.5,5.277,0.716,0.558
BGW-07,Baghewala-07 (pad B),2024-01-03T00:00:00,1,injection,52.28,12.37,639.05,18.35,8.39,16.33,451.31,5.93,7.56,76.11,61.15,False,False,43.33,8.67,51.99,112.01,2.37,4.63,61.14,0.869,92.97,0,0,0,190.6,7.94,1151.15,1.5,4.399,0.526,0.413
BGW-07,Baghewala-07 (pad B),2024-01-04T00:00:00,1,soak,52.2,12.63,687.71,18.09,8.45,16.45,450.0,6.25,7.77,72.0,48.0,False,False,37.71,7.54,45.25,149.72,2.38,4.0,58.44,0.841,90.71,0,0,0,183.47,7.64,1147.02,1.5,4.865,0.576,0.389
BGW-07,Baghewala-07 (pad B),2024-01-05T00:00:00,1,soak,52.13,12.38,701.93,17.89,8.28,14.87,450.0,6.25,7.4,72.0,48.0,False,False,35.95,7.19,43.14,185.67,2.21,4.0,60.2,0.872,89.83,0,1,0,180.61,7.53,1146.67,1.5,5.024,0.589,0.372
BGW-07,Baghewala-07 (pad B),2024-01-06T00:00:00,1,soak,52.09,12.34,676.21,18.04,8.66,16.21,450.0,6.25,7.95,72.0,48.0,False,False,40.94,8.19,49.13,226.61,2.41,4.0,69.57,0.842,90.24,0,0,0,176.13,7.34,1146.14,1.5,4.302,0.559,0.373
BGW-07,Baghewala-07 (pad B),2024-01-07T00:00:00,1,production,52.01,11.9,716.88,17.84,8.8,14.72,437.0,6.069,7.25,72.0,48.0,True,False,41.86,8.37,50.24,268.47,2.35,5.41,59.44,0.779,95.88,0,0,0,184.46,7.69,1114.62,1.5,4.406,0.638,0.47
BGW-07,Baghewala-07 (pad B),2024-01-08T00:00:00,1,production,51.95,11.77,734.62,17.81,8.6,14.22,454.17,6.308,7.8,72.0,48.0,True,False,40.19,8.04,48.23,308.66,2.33,5.71,65.62,0.76,97.3,0,0,0,202.0,8.42,1159.65,1.5,5.026,0.667,0.467
BGW-07,Baghewala-07 (pad B),2024-01-09T00:00:00,1,production,51.77,12.78,724.67,17.88,8.58,14.35,438.04,6.084,7.62,72.0,48.0,True,False,42.92,8.58,51.51,351.59,2.37,4.87,64.84,0.806,92.37,0,0,0,187.02,7.79,1117.54,1.5,4.357,0.63,0.385
BGW-07,Baghewala-07 (pad B),2024-01-10T00:00:00,1,production,51.68,12.35,738.09,17.89,8.08,14.61,439.84,6.109,7.36,72.0,48.0,True,False,38.56,7.71,46.27,390.14,2.36,5.31,61.54,0.754,97.64,0,0,0,188.44,7.85,1122.22,1.5,4.887,0.673,0.51
BGW-07,Baghewala-07 (pad B),2024-01-11T00:00:00,1,production,51.65,12.59,747.28,17.75,8.71,16.08,438.77,6.094,7.59,72.0,48.0,True,False,40.08,8.02,48.1,430.23,2.44,5.05,73.84,0.782,96.77,0,0,0,187.15,7.8,1119.37,1.5,4.669,0.68,0.496
BGW-07,Baghewala-07 (pad B),2024-01-12T00:00:00,1,production,51.52,13.0,726.02,17.88,8.32,15.79,462.19,6.419,7.0,72.0,48.0,True,False,38.67,7.73,46.41,468.9,2.5,4.32,71.2,0.826,94.92,0,0,0,176.08,7.34,1176.59,1.5,4.553,0.645,0.495
BGW-07,Baghewala-07 (pad B),2024-01-13T00:00:00,1,production,51.49,12.73,699.45,18.11,8.68,14.52,464.89,6.457,7.54,72.0,48.0,True,False,37.29,7.46,44.75,506.19,2.43,5.6,67.19,0.775,96.57,0,0,0,192.86,8.04,1185.37,1.5,5.172,0.62,0.424
BGW-07,Baghewala-07 (pad B),2024-01-14T00:00:00,1,production,51.36,12.27,734.52,17.91,8.97,15.08,441.54,6.132,7.19,72.0,48.0,True,False,40.15,8.03,48.18,546.34,2.37,5.83,62.86,0.731,99.94,0,0,0,200.56,8.36,1127.91,1.5,4.996,0.68,0.5
BGW-07,Baghewala-07 (pad B),2024-01-15T00:00:00,1,production,51.4,12.47,686.74,18.21,8.61,15.77,399.19,5.544,7.29,72.0,48.0,True,False,41.21,8.24,49.46,587.55,2.47,5.52,64.89,0.825,101.67,0,0,0,193.77,8.07,1021.23,1.5,4.702,0.629,0.477
BGW-07,Baghewala-07 (pad B),2024-01-16T00:00:00,1,production,51.26,12.88,712.5,18.14,8.37,16.57,452.02,6.278,6.78,72.0,48.0,True,False,34.87,6.97,41.84,622.42,2.41,4.81,59.38,0.803,94.9,0,0,0,189.43,7.89,1152.79,1.5,5.432,0.628,0.422
BGW-07,Baghewala-07 (pad B),2024-01-17T00:00:00,1,production,51.12,12.52,699.77,18.02,8.48,15.67,436.7,6.065,7.55,72.0,48.0,True,False,40.72,8.14,48.87,663.14,2.52,6.08,63.5,0.753,98.89,0,0,0,202.28,8.43,1116.02,1.5,4.968,0.632,0.51
BGW-07,Baghewala-07 (pad B),2024-01-18T00:00:00,1,production,51.0,12.66,723.42,18.01,8.44,16.16,459.91,6.388,7.52,72.0,48.0,True,False,40.73,8.15,48.87,703.87,2.51,5.3,75.26,0.75,96.75,0,0,0,196.05,8.17,1173.3,1.5,4.813,0.651,0.478
BGW-07,Baghewala-07 (pad B),2024-01-19T00:00:00,1,production,50.99,12.09,767.18,17.83,8.41,15.31,473.19,6.572,7.88,72.0,48.0,True,False,38.16,7.63,45.79,742.03,2.41,4.49,65.74,0.797,95.18,0,0,0,189.89,7.91,1205.76,1.5,4.976,0.697,0.477
BGW-07,Baghewala-07 (pad B),2024-01-20T00:00:00,1,production,50.92,12.54,696.95,18.15,8.41,15.86,456.77,6.344,7.57,72.0,48.0,True,False,39.63,7.93,47.55,781.66,2.38,5.65,59.26,0.797,96.04,0,0,0,184.68,7.69,1164.09,1.5,4.66,0.614,0.42
BGW-07,Baghewala-07 (pad B),2024-01-21T00:00:00,1,production,50.85,12.92,746.77,17.88,8.47,16.16,462.79,6.428,7.61,72.0,48.0,True,False,32.97,6.59,39.57,814.63,2.45,5.09,64.63,0.805,96.09,0,0,0,191.62,7.98,1179.98,1.5,5.812,0.676,0.491
BGW-07,Baghewala-07 (pad B),2024-01-22T00:00:00,1,production,50.82,12.08,720.62,18.16,8.52,15.1,441.63,6.134,7.29,72.0,48.0,True,False,36.76,7.35,44.11,851.38,2.5,4.83,63.0,0.825,93.34,0,0,0,184.69,7.7,1126.24,1.5,5.025,0.63,0.398
BGW-07,Baghewala-07 (pad B),2024-01-23T00:00:00,1,production,50.72,12.18,674.92,18.3,8.59,15.26,448.53,6.23,8.41,72.0,48.0,True,False,35.1,7.02,42.12,886.49,2.41,5.54,58.74,0.772,93.39,0,0,0,198.62,8.28,1145.16,1.5,5.658,0.573,0.414
BGW-07,Baghewala-07 (pad B),2024-01-24T00:00:00,1,production,50.62,12.86,738.28,18.21,8.67,16.8,415.97,5.777,7.72,72.0,48.0,True,False,38.74,7.75,46.49,925.23,2.49,5.73,75.03,0.756,101.01,0,0,0,196.67,8.19,1063.54,1.5,5.077,0.69,0.52
BGW-07,Baghewala-07 (pad B),2024-01-25T00:00:00,1,production,50.51,12.46,756.34,18.01,8.42,17.11,447.31,6.213,7.65,72.0,48.0,True,False,37.66,7.53,45.19,962.88,2.48,4.96,63.51,0.804,95.19,0,0,0,193.56,8.07,1141.51,1.5,5.14,0.684,0.466
BGW-07,Baghewala-07 (pad B),2024-01-26T00:00:00,1,production,50.39,12.34,706.92,18.21,8.56,15.91,436.38,6.061,6.69,72.0,48.0,True,True,33.84,6.77,40.6,996.72,2.33,4.27,60.15,0.846,88.15,0,0,0,181.29,7.55,1112.7,1.5,5.358,0.587,0.386
BGW-07,Baghewala-07 (pad B),2024-01-27T00:00:00,1,production,50.35,12.28,794.58,17.81,8.65,15.06,456.32,6.338,8.33,72.0,48.0,True,True,30.63,6.13,36.76,1027.35,2.39,5.61,64.66,0.714,99.14,0,0,0,196.14,8.17,1164.34,1.5,6.404,0.751,0.561
BGW-07,Baghewala-07 (pad B),2024-01-28T00:00:00,1,production,50.23,12.3,791.04,17.89,8.35,17.54,429.41,5.964,7.57,72.0,48.0,True,True,36.07,7.21,43.28,1063.42,2.46,5.7,72.67,0.768,96.73,0,0,0,188.83,7.87,1096.2,1.5,5.235,0.735,0.515
BGW-07,Baghewala-07 (pad B),2024-01-29T00:00:00,1,production,50.1,12.26,761.88,18.05,8.34,15.15,430.57,5.98,7.21,72.0,48.0,True,True,34.58,6.92,41.49,1097.99,2.37,6.03,59.04,0.693,100.64,0,0,0,197.45,8.23,1100.11,1.5,5.71,0.718,0.51
BGW-07,Baghewala-07 (pad B),2024-01-30T00:00:00,2,production,48.52,12.0,731.66,18.46,8.69,15.51,436.01,6.056,7.99,72.0,48.0,True,True,34.3,6.86,41.16,1132.29,2.31,5.69,69.82,0.743,99.22,0,0,0,197.89,8.25,1113.77,1.5,5.769,0.673,0.484
BGW-07,Baghewala-07 (pad B),2024-01-31T00:00:00,2,injection,49.57,12.88,830.44,17.62,8.63,16.29,395.33,4.658,7.11,84.88,45.8,False,False,32.76,6.55,39.31,1165.05,2.41,4.38,51.36,0.778,98.13,0,0,0,172.89,7.2,1009.08,1.5,5.278,0.791,0.528
BGW-07,Baghewala-07 (pad B),2024-02-01T00:00:00,2,injection,51.02,12.06,721.44,17.94,8.26,16.9,452.3,6.755,7.3,66.96,56.99,False,False,36.65,7.33,43.98,1201.7,2.32,4.81,66.87,0.846,97.42,0,0,0,188.47,7.85,1153.37,1.5,5.143,0.651,0.49
BGW-07,Baghewala-07 (pad B),2024-02-02T00:00:00,2,injection,52.45,12.68,751.12,17.53,8.43,18.76,500.52,7.512,7.64,66.63,50.0,False,False,41.4,8.28,49.68,1243.09,2.38,4.72,65.46,0.798,96.94,0,0,0,192.79,8.03,1274.43,1.5,4.657,0.686,0.489
BGW-07,Baghewala-07 (pad B),2024-02-03T00:00:00,2,soak,52.28,12.3,698.72,17.99,8.45,15.61,450.0,6.25,7.92,72.0,48.0,False,False,40.22,8.04,48.26,1283.31,2.37,4.0,58.47,0.881,92.96,0,0,0,186.23,7.76,1147.35,1.5,4.631,0.601,0.407
